0x907fb64cb24c34bb3b42299e6f5a4092a20c7b28,0x32be343b94f860124dc4fee278fdcbd38c102d88,1778274140000000000,21000,30000000000 18
0x971f36b555b9501c82319827c536cbab712191b9,0x32be343b94f860124dc4fee278fdcbd38c102d88,2537634120000000000,21000,30000000000 18
0xdc11d99adfe1035cf49b49b78936a174891963ef,0x32be343b94f860124dc4fee278fdcbd38c102d88,3004195500000000000,21000,30000000000 18
0x5d0837914c7dffb097a3f0883addaa25d372f360,0x32be343b94f860124dc4fee278fdcbd38c102d88,1765254430000000000,21000,30000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xca17d7c97e9326a591683a6509eb997f6277aa32,1693261140000000000,90000,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,100000000000000000,1151591,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x2b6627b8bcda6984f25c396d771ec0864c33d557,2208089680000000000,90000,20000000000 18
0x055510944e8e6c43352911454ab073c2ad4534c3,0x0184980c12aff8e9251777ecc13a32abcc133125,1000000000000000,21000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x1186548cd8bbe1691b21659f49b9bf6f1704ba82,1856972760000000000,90000,20000000000 18
0x151255dd9e38e44db38ea06ec66d0d113d6cbe37,0xddd73830efdb154c59c5f825371a2ccb2bb0f7b5,2059560150000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x1f1271227992ff9cc287962e8693e32905f2e991,2080916230000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x9ef72672698e62b8df02fbf741d585468e52d91e,1658336650000000000,90000,20000000000 18
0xb4af56d1b3918cca61a62be0f2ae10d62051e410,0xf5cbf84f2673782fbf0e745f57fbdec8e60f26c1,4420000000000000000,21000,21000000000 18
0x2b6627b8bcda6984f25c396d771ec0864c33d557,0x32be343b94f860124dc4fee278fdcbd38c102d88,2207459680000000000,21000,30000000000 18
0x2f314f944259912973241f01c640c74ec6c5f48d,0x32be343b94f860124dc4fee278fdcbd38c102d88,2028137350000000000,21000,30000000000 18
0x7204ce8d08a5b5f54bd73fa7599c6c383dcbd9ee,0x32be343b94f860124dc4fee278fdcbd38c102d88,2267428080000000000,21000,30000000000 18
0x5cfc7b8b9eda12a8ef5637399e3e24c2fa98b297,0x32be343b94f860124dc4fee278fdcbd38c102d88,2214316300000000000,21000,30000000000 18
0xddd73830efdb154c59c5f825371a2ccb2bb0f7b5,0x32be343b94f860124dc4fee278fdcbd38c102d88,2058930150000000000,21000,30000000000 18
0x0edcc8702211f285ca090ef919b6eff6c2e92eb0,0x32be343b94f860124dc4fee278fdcbd38c102d88,1774656120000000000,21000,30000000000 18
0x68b9d3c36d3c34f877bdf18101fc5776dd14fb77,0x32be343b94f860124dc4fee278fdcbd38c102d88,2419600440000000000,21000,30000000000 18
0x1d4b4fb48f5e13a92d5a75c356020f4c42fbb146,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,25000000000000000000,174091,24200000000 18
0x4a9ef5139e86ad6cff49f6c5b521858cc78d9280,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,50000000000000000000,85000,21000000000 18
0x1fbb2d5aa97e5ffde30058223a7a324538db3f45,0x2c2e3baa2191cf325a28a01ff42340f2ae677572,100000000000000000,168135,20205424339 18
0x7d9d1033c0a586de02c915089d40c4627c69cada,0xcdbcb69131852bb2dc31bc54c70809e2c01b5b88,0,139319,20000000000 18
0x6dfaa8ab22d36af0377c6565548a8895c661d18d,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,500000000000000000000,144091,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0xe0f5a5aad34bb42d4fb2b5ebc1761dc44ad82062,62707520000000000,90000,20000000000 18
0xdf21f298b2ff24036f29317ee7a09b0e0f6743e6,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2.252e+21,174091,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0xa3d170ef2f4b462a399d47fdef5fde099048fbaa,19591580000000000,90000,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,100000000000000000,1151441,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0xf8ec54bce4b903bd4bb0c016c0e9899e66af3a23,2017002480000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0x28b40b2cd79c87b95d8e17034502d5a7343182ab,23918810000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0x311397b31af5cd87fcca89e82cc75fa11cea6673,1195891110000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0x4655e26af6f139702fdc120bbfdae72172f73f76,96137750000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0xef9f4c1d4103d42e05d54063337086d6884aee9a,5002072550000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0x89e7087873d9f9eaf84c92220ae0c420bfbe4c7e,1122654470000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0x0d907672f53ca84c813e83281ba0638f31e44ceb,5959463980000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0xa602f47219b258995102a465d712f8b5b86ec2ae,333282150000000000,90000,20000000000 18
0xb2930b35844a230f00e51431acae96fe543a0347,0x6875a5a9d4cec5b07f6ada76d17f32384ef8b9b7,12771490000000000,90000,20000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x92ff2dfca4955c0e123e34bf98bcd3cd7e956be8,990000000000000000,333333,30000000000 18
0x41ba9aa1a2d4613e8251985c0bff80c45d1b509c,0x32be343b94f860124dc4fee278fdcbd38c102d88,9112752570000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x625e99962fb8cc8a1c1eebe4feb1d088a3e11d94,21398675870000000000,333333,30000000000 18
0x9ef72672698e62b8df02fbf741d585468e52d91e,0x32be343b94f860124dc4fee278fdcbd38c102d88,1657706650000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x2b7b3e3231f5e0630e2ffb4fa3484869b68f7745,199990000000000000000,333333,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,250000000000000000,333333,30000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd9cd85d0c7ab37407ad0b7ca3e03269108d0caa3,1433879580000000000,90000,20000000000 18
0x2597034926995253ba0c4e4d068eca5edd7257ae,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,10000000000000000000,174091,20000000000 18
0x352d50c52005fbeaf7e5677a6b1aefce05f19bc0,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2500000000000000000,85000,21000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3ddb8784f60c723aa6b8ba76a3eea54776e1e821,1044965620000000000,90000,20000000000 18
0x17f39481ee3273dc1fc12697c0bcf231d571d946,0x35e4b30647d9b3bef716210926d9d49b4cc96467,0,1200000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x8fed128bbdb120b835b565f2c5312ef087311bc2,2200975120000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x6f8a1c929553f220fb6d013f43e11f87e935d73f,1836110950000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x7fa165177f28d171ba7c17f765c1904344ec64cb,1691834060000000000,90000,20000000000 18
0x2b339d49af79d9c58e7a32787a27655ade873cf5,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,300000000000000000000,2100000,21000000000 18
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x0d64553cc4c864f688fe7a94dca532b66d74c797,310386210000000000,22050,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3cc1ef7120d8cd0bb4bcf3b0fe44c8acdb3d9ed2,1521575410000000000,90000,20000000000 18
0x5e7117fdd211dc556c8457897e73660078ffc17b,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1000000000000000000,85000,21000000000 18
0x04528fb91840ce4bcfc7390919a455d530da8ecb,0x552d303a1c34e793c2aed0aee3607f89292c6a06,0,143610,20205424339 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x45a506fd369ecb8f4436929fb68322e2cdad02da,1480511180000000000,90000,20000000000 18
0x00fd4142ce185e73dd7c1b827b8e0daf6c31f2a5,0x0040a706fc31f3ca4b52ea128f984a808504b0c0,4000000000000000000,121000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x507f42df4c453692a38743883a5a934c344f359d,1480732720000000000,90000,20000000000 18
0x738d145faabb1e00cf5a017588a9c0f998318012,0x6905f71b1e165f5e328227f704d33206d5a34bd4,10153153359437326,500000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x8493a07c03cdb1dfa6469e22931b7986e0c2f918,1432288100000000000,90000,20000000000 18
0x055510944e8e6c43352911454ab073c2ad4534c3,0xab88f17b7de1a108746dfa7766248e513749b3b0,1000000000000000,21000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x7d1487e280283aac02df43705c07550c1b3eaf07,1475119970000000000,90000,20000000000 18
0x055510944e8e6c43352911454ab073c2ad4534c3,0x1c87467ed7d6eb2e27d45dd776f6386673b5e01c,1000000000000000,21000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xaf1e0f9abd15afe99d4956cd945cee34800b9d98,1657524440000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x04e8221c7a8f15d0c24eac668e7b727fade9d062,1460988090000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd6fdc155e5d8edf23d64cddb08d28f054d2109cd,1470364640000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xaa0a3c002892bb11bba3d0a53c51d68d25698704,1524243400000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x9cfa846e051b724cf6765e5456f40ea78d0402f7,1392970360000000000,90000,20000000000 18
0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xbd032a9a028aa26ee763abe6571cf7c424ab8acd,500000000000000000000,100000,100000000000 18
0x5e7117fdd211dc556c8457897e73660078ffc17b,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,199000000000000000000,85000,21000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x33efdc2a4d72c707d163d1b358a1d78db1e6a945,95669552921114580,90000,20000000000 18
0x02928f9e8efbe1b07cc1af78b5b23d2ed54125ec,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,90320702867438000000,44091,20000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x5fde855832c73f87aa9bd86e2abb5e150a9f08ea,1009785236619881200,90000,20000000000 18
0x7a8f32d5390dc45b5aa80e207ad997017e9b5fe4,0xfdc77b9cb732eb8c896b152e28294521f5f62e67,0,1000000,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,5000000000000000000,1151591,20000000000 18
0xf2b35a06dd99b4f11833f108115c2b3126d7a855,0x6905f71b1e165f5e328227f704d33206d5a34bd4,10153153359437326,500000,20000000000 18
0x7d9d1033c0a586de02c915089d40c4627c69cada,0xcdbcb69131852bb2dc31bc54c70809e2c01b5b88,0,162410,20000000000 18
0x8bf2649f4a33e4fde139eec7123b0e80c13ecb72,0x63786111f7fe1c43b287c1fd062a27ff5518a968,0,500000,50000000000 18
0xaaa25fe10ec4f8cbff7f403cd20782fa0ee78f75,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,10000000000000000000,85000,21000000000 18
0x04528fb91840ce4bcfc7390919a455d530da8ecb,0x552d303a1c34e793c2aed0aee3607f89292c6a06,0,143610,20205424339 18
0x04528fb91840ce4bcfc7390919a455d530da8ecb,0x552d303a1c34e793c2aed0aee3607f89292c6a06,0,143546,20205424339 18
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,19990000000000000000,196270,20000000000 18
0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x97606dc346e7a23ebab1ddbcf6b50ee7b9bdd0cf,4951595721600000000,90000,20000000000 18
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x34df0d372ced8ffa3f6ac885b9dedbbb00469377,184554200000000000,22050,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x5b8bd7d6900f36d79c7e8634b4624d70b8d71371,2127481470000000000,90000,20000000000 18
0x9f75893d2e3dac8531c5913ea5c471d2013805f6,0x3a07e9370cc40cecc83bcc12549a2775cdc4815e,106117557730871228995,21000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xf4d0fa8c0084c734b1cef02c04f64a90650e57b5,1621020990000000000,90000,20000000000 18
0x90384d665f5687be20fa3efc029939d249f0570c,0xad62f56a03334b647e55dbdb5b8642c24605a801,1,500000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x88470f2c9572df4d40d83b63b01a11823fd0406f,1572165270000000000,90000,20000000000 18
0x2597034926995253ba0c4e4d068eca5edd7257ae,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,370000000000000000000,144091,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x5ada187517e81d65de073d58e7de091d8569ca67,1482973350000000000,90000,20000000000 18
0x6875a5a9d4cec5b07f6ada76d17f32384ef8b9b7,0x91337a300e0361bddb2e377dd4e88ccb7796663d,12351490000000000,21000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd7ff69eb74f0fa3683655a2c772b2e4461a3faef,1471370620000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xde2424f724cb6a887a3b8fbf49c06fb656acdaa7,1421675500000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xa09bacc79ce30d9d4380719034545b08e0d656df,1417042020000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x6343ac3f15c925acd28bbf799a138781e4cb692f,1410816370000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x42877aeb7c16cacddbeb082b67f37bca5548dbf5,1383368540000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xaf5e854191f9af289e0505e6f44d57871cdc1e9f,1366788260000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x84db6181fc7863544228a8bfd8989bc5fe194b33,1350949020000000000,90000,20000000000 18
0xe77febabdf080f0f5dca1d3f5766f2a79c0ffa7c,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,385000000000000000000,174091,18182000000 18
0xd9cd85d0c7ab37407ad0b7ca3e03269108d0caa3,0x32be343b94f860124dc4fee278fdcbd38c102d88,1433249580000000000,21000,30000000000 18
0xf5cbf84f2673782fbf0e745f57fbdec8e60f26c1,0x32be343b94f860124dc4fee278fdcbd38c102d88,4419370000000000000,21000,30000000000 18
0x7fa165177f28d171ba7c17f765c1904344ec64cb,0x32be343b94f860124dc4fee278fdcbd38c102d88,1691204060000000000,21000,30000000000 18
0xef9f4c1d4103d42e05d54063337086d6884aee9a,0x32be343b94f860124dc4fee278fdcbd38c102d88,5001442550000000000,21000,30000000000 18
0x6f8a1c929553f220fb6d013f43e11f87e935d73f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1835480950000000000,21000,30000000000 18
0x04e8221c7a8f15d0c24eac668e7b727fade9d062,0x32be343b94f860124dc4fee278fdcbd38c102d88,1460358090000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x0e6dba408138dbb8785f0030654ff5bdec2a511b,194787674740000000000,333333,30000000000 18
0x9cfa846e051b724cf6765e5456f40ea78d0402f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1392340360000000000,21000,30000000000 18
0x45a506fd369ecb8f4436929fb68322e2cdad02da,0x32be343b94f860124dc4fee278fdcbd38c102d88,1479881180000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x92ff2dfca4955c0e123e34bf98bcd3cd7e956be8,3010000000000000000,333333,30000000000 18
0x89e7087873d9f9eaf84c92220ae0c420bfbe4c7e,0x32be343b94f860124dc4fee278fdcbd38c102d88,1122024470000000000,21000,30000000000 18
0x5fde855832c73f87aa9bd86e2abb5e150a9f08ea,0x32be343b94f860124dc4fee278fdcbd38c102d88,1009155240000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x00e15bf6a57f198639e7af4d79b87d1c0ea7e9b8,113483139550000000000,333333,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0x28e9c09afc67e97682acf78f889fb47ff21aef8e,7490000000000000000,333333,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xaa95e92a04edbba8aea2b511abd29f142fed89a4,5501479060000000000,333333,30000000000 18
0xf8ec54bce4b903bd4bb0c016c0e9899e66af3a23,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,2016582480000000000,22050,20000000000 18
0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x3375ee30428b2a71c428afa5e89e427905f95f7e,0,500000,20000000000 18
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x3e5abd09ce5af7ba8487c359e0f2a93a986b0b18,995000000000000000,150000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xe58622bc31aaad2b71a42a54dba85d6fa44e0e56,1343063070000000000,90000,20000000000 18
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xedd7f696f80bb129ada16f837f12332347f11f6c,499995000000000000000,150000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x6557f60dd23ca05d294c1211ffb1397ea4d37a05,1342145710000000000,90000,20000000000 18
0xa4ce73d765fb88577719cda7933754689b35d9e3,0xa2ad829e97e358849072eaeead2945691768b2bf,21200000000000000000,121000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x329b8dae47700462054cdbd270d63a875f5fad90,1272745350000000000,90000,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,0,130610,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc228fe6037d08c3a125e6fdbcceac7dff658b3ed,1135198380000000000,90000,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xff501b27c581c367b563767b50d32b7ffebdbdda,1132637440000000000,90000,20000000000 18
0xbd032a9a028aa26ee763abe6571cf7c424ab8acd,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,499999118180000000000,44091,20000000000 18
0x151255dd9e38e44db38ea06ec66d0d113d6cbe37,0x62c3df02b04ac3d4cd503329e9d4be91d7a27dd7,1802127800000000000,90000,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,1000000000000000000,176586,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,1000000000000000000,161586,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x8249a765444d76bbc38fc64260c43ca5d4dbcd46,1282181900000000000,90000,20000000000 18
0x151255dd9e38e44db38ea06ec66d0d113d6cbe37,0xd3824329b790d5e0c59c2000ae52e4379decd541,1081707470000000000,90000,20000000000 18
0x2b339d49af79d9c58e7a32787a27655ade873cf5,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,285000000000000000000,2100000,21000000000 18
0x04528fb91840ce4bcfc7390919a455d530da8ecb,0x552d303a1c34e793c2aed0aee3607f89292c6a06,0,143610,20205424339 18
0x0e6dba408138dbb8785f0030654ff5bdec2a511b,0x858cb2be0e5532f0491a8ed65fda485e041a3a84,10000000000000000,121000,20000000000 18
0x7ed1e469fcb3ee19c0366d829e291451be638e59,0x2895cc701c41a5244ce7e3e70b4953d4fdb6feda,999260000000000000,21000,50000000000 18
0x08237378d61fc12a6674bf2c2c6d942a34239f1d,0xd9a0c0e0117b3a6dd2a076bd87647dbc549978e1,3000000000000000000,21000,21000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,1000000000000000000,1151441,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xbcb3fb1b9922725f778d655c25d0b360e2364786,1597848110000000000,90000,20000000000 18
0x294d82a32f6dba471b1f26c4124dc9cdf1f5a465,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,194698210000000000,22050,20000000000 18
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc36dd31f3db9b2329be2d61d7e015ecaf7e133ad,3529854860000000000,90000,20000000000 18
0xaa95e92a04edbba8aea2b511abd29f142fed89a4,null,0,3000000,20000000000 18
0x8bf2649f4a33e4fde139eec7123b0e80c13ecb72,0x63786111f7fe1c43b287c1fd062a27ff5518a968,5000000000000000,500000,50000000000 18
0xedd7f696f80bb129ada16f837f12332347f11f6c,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,499994118180000000000,44091,20000000000 18
0xe0a2ac4c7b46ce32c5b4bf153ca50e603d36abc8,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,12000000000000000000,144091,20000000000 18
0xf8e1077f315fcc73c3d94d7959c48f170645c916,0x6fd6f8362c31d949e382b175e45eb68b3fdbe474,61000000000000000000,121000,50000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,2000000000000000000,1151591,20000000000 18
0x97606dc346e7a23ebab1ddbcf6b50ee7b9bdd0cf,0x91337a300e0361bddb2e377dd4e88ccb7796663d,4951175720000000000,21000,20000000000 18
0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xc3e98b8fffa59bff5cd42ddab8b57447de2a164a,4951288801800000000,90000,20000000000 18
0x5b8bd7d6900f36d79c7e8634b4624d70b8d71371,0x91337a300e0361bddb2e377dd4e88ccb7796663d,2127061470000000000,21000,20000000000 18
0x46cdcf02beaf8702991b7eb4fdf43b29916cd325,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,5205295754876000000,44091,20000000000 18
0xd7ff69eb74f0fa3683655a2c772b2e4461a3faef,0x91337a300e0361bddb2e377dd4e88ccb7796663d,1470950620000000000,21000,20000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x66a8cd97206777fed6d2aad926159a0d1e0e2940,1014950672313055400,90000,20000000000 18
0x1f1271227992ff9cc287962e8693e32905f2e991,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,2080496230000000000,22050,20000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x3d0220fd6e264676da82975bb08593894b4a7ab4,1016370825432761700,90000,20000000000 18
0xe58622bc31aaad2b71a42a54dba85d6fa44e0e56,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1342643070000000000,22050,20000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xdf8191dd7ce365c36cbd8df8256d3cd4406122d8,1006644160985409500,90000,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,1000000000000000000,161586,20000000000 18
0x1699333a4e46093e15a94b4a213b88eb8a963834,0x84ada4dda6d0dc8b0906b21a60026b252c56d991,3000000000000000000,21000,50000000000 18
0x6343ac3f15c925acd28bbf799a138781e4cb692f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1410186370000000000,21000,30000000000 18
0xa09bacc79ce30d9d4380719034545b08e0d656df,0x32be343b94f860124dc4fee278fdcbd38c102d88,1416412020000000000,21000,30000000000 18
0x329b8dae47700462054cdbd270d63a875f5fad90,0x32be343b94f860124dc4fee278fdcbd38c102d88,1272115350000000000,21000,30000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,1000000000000000000,1151591,20000000000 18
0x02928f9e8efbe1b07cc1af78b5b23d2ed54125ec,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,90319821047438000000,44091,20000000000 18
0x0040a706fc31f3ca4b52ea128f984a808504b0c0,0x42a2b37b503b69f02d185cc86c0228cde9ba7d18,1000000000000000000,1151591,20000000000 18
0x6dfaa8ab22d36af0377c6565548a8895c661d18d,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,494000000000000000000,144091,20000000000 18
0x7d1487e280283aac02df43705c07550c1b3eaf07,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1474699970000000000,22050,20000000000 18
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x0d165f2e5b2f153bffdee92b2b34be5ea479f1a0,2461250000000000000,150000,20000000000 18
0xedd7f696f80bb129ada16f837f12332347f11f6c,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,499993236360000000000,44091,20000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x900c1ef5adccf5251ee912df5c97f646238d54fe,5017675288668219000,90000,20000000000 18
0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x08ed5ef4273e4d622ccb65c51ad8962ad2c0f0e7,4956695805600000000,90000,20000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x8db20840d454d50ff54a0f91b1dac6cc0881276f,1001076294675523800,90000,20000000000 18
0x7f730e70799a80705a3f00e4e24c89b319cf85a4,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1000000000000000000,100000,50000000000 18
0xc3e98b8fffa59bff5cd42ddab8b57447de2a164a,0x32be343b94f860124dc4fee278fdcbd38c102d88,4950658800000000000,21000,30000000000 18
0xc36dd31f3db9b2329be2d61d7e015ecaf7e133ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,3529224860000000000,21000,30000000000 18
0x42877aeb7c16cacddbeb082b67f37bca5548dbf5,0x32be343b94f860124dc4fee278fdcbd38c102d88,1382738540000000000,21000,30000000000 18
0xff501b27c581c367b563767b50d32b7ffebdbdda,0x32be343b94f860124dc4fee278fdcbd38c102d88,1132007440000000000,21000,30000000000 18
0x8249a765444d76bbc38fc64260c43ca5d4dbcd46,0x32be343b94f860124dc4fee278fdcbd38c102d88,1281551900000000000,21000,30000000000 18
0xd9a0c0e0117b3a6dd2a076bd87647dbc549978e1,0x32be343b94f860124dc4fee278fdcbd38c102d88,2999370000000000000,21000,30000000000 18
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xe4216591497408793e2c951a2462fbc8e6f2ef17,1019806018505361700,90000,20000000000 18
0xa2ad829e97e358849072eaeead2945691768b2bf,0x32be343b94f860124dc4fee278fdcbd38c102d88,21199370000000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xe92847ae1776eb39da8b15cf57f2f983d93160bf,3489484280000000000,333333,30000000000 18
0x6fd6f8362c31d949e382b175e45eb68b3fdbe474,0x32be343b94f860124dc4fee278fdcbd38c102d88,60999370000000000000,21000,30000000000 18
0x32be343b94f860124dc4fee278fdcbd38c102d88,0xa48e46b33f5e025ad0e92ecfb266d6fdba324656,200990000000000000000,333333,30000000000 18
